6.82,58.945735661084534,68.95628492825547,72.84304081606152,29.905179310964865,29.672914446002807,11.305030421052354,169.88655539880332,7.403226799817984,62.918251519401586,2.56,59.38794772256729,68.2091718426501,75.40853778467908,30.08484809900245,29.850180124223606,10.450762111801241,132.62525879917183,6.02296442687747,62.92704968944099
2.0200000000000005,59.750085010568874,68.93585240327175,75.27863615476518,30.10836001286646,29.871344086021498,10.301178285243923,135.90958107655158,5.518237294366325,63.37634408602151,0.27,55.818477818477824,64.72171347171346,75.66391941391942,30.086911965811968,29.849107142857147,10.861157956857957,141.96123876123877,6.534102564102564,59.56547619047619
4.550000000000001,54.559519232243865,61.449366474373726,80.40787155598026,29.983860343856357,29.72122214975845,9.302337623318712,106.12145216565507,5.915453826098755,57.59101449275363,1.39,47.52602564102564,53.612326007326,81.63565934065933,30.111696948381734,29.752642339544515,10.66550591551306,122.71798853320593,5.689204314204313,50.50802277432712
0.0,38.298404390160506,47.77138850981398,73.24389204881902,30.058898853313696,29.823698340345942,10.891404386385522,146.36231789571613,8.528758134914975,43.72619855668904,0.0,35.4847619047619,47.22380952380953,68.45689857761286,29.964314285714284,29.729404761904757,11.334097619047622,162.3452380952381,9.907857142857143,42.4395485466914
3.6599999999999993,26.358415676176048,32.06384165074195,83.1230107525325,30.16888575769909,29.758016825382875,8.845950146416733,154.0482366824321,7.757971722828045,41.65060064655566,0.18,19.017767811898246,23.783584893367504,84.48797036297036,30.277863756613755,29.748142756787473,9.09544261294261,114.21935868364439,5.043083900226757,41.97084426541953
3.719999999999999,28.06166976870336,31.193519682686315,89.53537489308131,30.073495051882247,29.758016825382875,6.5180073988828715,125.53861622500972,7.655826597481842,41.65060064655566,0.74,16.903229833554107,20.4113066089494,86.55464286604081,30.23330725623583,29.748142756787473,6.656208795318892,124.32370266114108,7.42340654077723,41.97084426541953
3.190000000000001,11.175040153216397,16.40268755618886,80.49430835424586,29.96523205555914,29.758016825382875,7.989994610407848,168.30191594916292,11.096316671919492,41.65060064655566,1.0,3.601594527492143,9.45354334772287,77.89057524756683,30.202034171719085,29.748142756787473,8.714180190239867,131.39423076923075,10.519871794871795,41.97084426541953
2.78,16.45558180740255,22.982116815335132,77.65178059435246,30.14226715920294,29.758016825382875,7.693969797548813,154.9110580503586,9.41725917242442,41.65060064655566,0.79,19.559129934309276,25.702599679931097,78.52067953567236,30.044310900295407,29.748142756787473,8.066421745644668,189.2189363106213,11.6416360780915,41.97084426541953
3.0,19.871764963987463,27.522817549575038,75.50872618020995,30.016979818290018,29.789026998597475,8.60158618120969,165.41542906824304,9.828907650304373,25.110988111934812,0.86,32.53872359470104,37.596269933074446,83.81449874686716,29.816373348471625,29.58823571428572,7.163979964278512,135.8394333534987,9.171701956039525,35.455227743271216
0.0,30.538875278316457,43.35889793866264,66.22849595814813,29.94192891799089,29.709881038647342,10.663584699328448,170.81579008954006,8.949818986568989,38.15989083380388,0.0,37.71309523809524,51.95663003663004,63.20128205128206,29.90387692307692,29.670833333333327,11.423992124542124,157.24102564102563,8.566446886446887,45.3154761904762
2.0,40.17112723857852,53.16642268815964,65.63225370388183,29.87334352988341,29.641349088359053,11.228725630972177,191.39271058373677,10.294836112606584,47.075645161290325,0.3,46.09798534798534,60.0595238095238,64.52060439560441,30.165370879120882,29.92684523809524,11.432014652014653,157.60471412645327,6.068223443223443,52.80357142857143
1.98,56.699818234920954,69.41517199703773,67.45484888383695,29.967648509735024,29.733262971014494,11.201348414939392,135.76104949343232,6.8815052079515,61.92237922705314,0.0,61.68547619047619,73.90986772486772,68.39227513227513,30.001005555555547,29.763571428571424,11.784473722734592,147.66693121693123,5.899179894179894,66.26785714285714
4.32,60.61948872722191,69.89032068192832,74.97256865071382,29.970422606645457,29.73750032725573,10.447205656463641,158.0183040117121,6.77433030095197,64.2111757830762,0.6,59.996648181011544,71.71198425022182,69.52249445430347,29.99796113575865,29.76731118012422,11.341808506426286,158.66773513753327,6.461423765158237,64.57971014492753
0.0,58.524120175973806,66.24045822427242,79.06553869919523,30.00662930917742,29.772573726040214,9.85686206391571,135.09336122987625,5.678207686010755,61.69985039738197,0.0,60.05597350230415,64.7911405529954,86.74023617511521,30.00643853686636,29.771190476190473,7.771843196768687,95.85097926267281,3.2050057603686635,62.089285714285715
0.0,53.27024202738883,58.969561536158054,83.41942083283968,29.964165893772535,29.731418937198075,9.78842614072413,168.70896914214623,7.320337570628187,55.749461352657015,0.0,47.348469552072025,52.569706694271915,84.90376039304611,29.75594279305925,29.52572329192547,9.966600951693808,173.4777350553748,7.491664859180387,49.81689440993789
1.74,38.40566737940031,46.60926344606734,76.99978124825147,30.084671917023424,29.850454581580177,10.289170853267983,138.56499702000542,6.66791346148266,42.91633027327978,1.3900000000000001,32.364740340580674,39.45711617980526,79.35178471388555,29.9715029856387,29.739394099378888,9.28469171992029,155.85411942554802,9.020377928949356,36.58283173348391
0.0,29.416622885315753,34.017821540206796,85.21144653906221,29.966996921119428,29.741887125603856,7.801057140875756,142.97042448481886,8.59406060632574,32.12048529756539,0.0,25.08840893442397,28.532764328403424,87.24096780412572,29.880889180924896,29.67232142857143,7.445693106893108,164.65060115727104,9.411842320505913,26.738155913499163
1.87,18.406664964984323,23.03535054633414,85.33008123605178,29.886062036163242,29.659641746355558,8.094248510078163,165.61414726522128,8.34399572936614,21.558419700916197,0.76,16.78225624034991,20.8161682698057,85.37415072720478,29.72977215297337,29.500230331262937,7.025079815720059,177.37660492124778,9.180017490637791,19.643525315264448
0.0,15.042622572045115,18.976477222787956,85.57750552709477,30.12980125778681,29.758016825382875,7.195591892661375,121.34194870912448,9.013386417358282,41.65060064655566,0.0,9.510918484440824,13.738805104599535,83.6830670835209,30.107691236323586,29.748142756787473,8.2473546230458,121.81342023989085,6.699860542507601,41.97084426541953
1.3699999999999999,18.21128896074575,24.42395083584819,80.15179067392828,30.060362908971037,29.826350103519673,9.11810790665058,115.75047364831846,6.965592643763825,22.634931670296577,0.64,25.814632034632037,32.46529581529582,80.76823833881379,29.953455920205922,29.722678571428567,9.554901222651223,142.54682539682543,8.286190476190475,30.19608843537415
0.0,27.681522487836776,33.73464867444631,81.99499970347763,30.004952637447005,29.758016825382875,7.711534289553828,135.39792654927234,8.455632728039223,41.65060064655566,0.0,41.23114546035439,53.30162839189209,67.52639816610406,29.924443796568546,29.748142756787473,9.91330688243467,171.1633887898594,10.33395705226334,41.97084426541953
1.2000000000000002,30.230518386203176,48.64119313536704,54.36428601591645,29.96636131672675,29.758016825382875,11.82142348970474,159.916050154733,8.824128149628148,41.65060064655566,0.02,28.52656368476244,49.549734344330616,48.446247882552235,30.047041413245136,29.748142756787473,12.920359495576887,213.18091070420263,10.091299239063215,41.97084426541953
2.56,50.342864907705916,63.74906893261369,66.26031657254713,29.91147299435964,29.758016825382875,10.707800258889177,137.41489731741237,7.054530009540105,41.65060064655566,1.22,49.67162826420891,65.13807987711212,61.78862263184845,29.870030612244896,29.748142756787473,11.556159108946611,198.44877450980394,7.9245238095238095,41.97084426541953
4.879999999999999,58.13049494083888,66.79798913313022,76.26105930527225,29.8229372663583,29.758016825382875,9.582166191286177,143.34647038808995,7.170535431286861,41.65060064655566,1.5399999999999998,65.01587382420135,71.777037497926,80.50003605569808,29.816855186277134,29.748142756787473,8.88538240495137,110.92289823997142,6.530834788984494,41.97084426541953
3.04,59.81983370374822,69.93048868969349,73.226572024195,29.935552762828014,29.758016825382875,10.51174672994178,175.6770400004924,7.042634739041796,41.65060064655566,0.51,56.27520408163265,67.20030612244898,71.25785714285715,29.974401360544213,29.748142756787473,12.110766852195423,181.47412008281574,7.158231292517007,41.97084426541953
0.0,60.957893634297726,68.89679357037407,78.217106727013,30.073767327511856,29.758016825382875,9.693240160060551,130.91323459984454,5.22727465208133,41.65060064655566,0.0,61.22459815977674,67.8261217948718,81.74520473574044,29.927336580665152,29.748142756787473,9.84909738854397,156.31464329321471,5.843702091559234,41.97084426541953
4.51,53.12219422924881,60.83438654337362,77.9539331092492,29.921007134541703,29.758016825382875,10.560508371107813,164.36509657488108,7.021415563789128,41.65060064655566,2.41,52.04085985853227,59.65018867626626,77.93186118479221,29.91262505052419,29.748142756787473,10.291773351791885,162.02132910193254,6.859631173424277,41.97084426541953
2.32,40.96837147606433,50.244998941113934,73.52196129438066,30.11234280607963,29.758016825382875,11.428894662661245,173.56957098076577,8.8486426123477,41.65060064655566,0.62,34.99267399267399,46.92765567765567,66.7037364809104,30.079967948717947,29.748142756787473,12.332138278388282,212.81593406593407,9.482600732600732,41.97084426541953
1.2300000000000002,29.31362862012748,39.1878670615688,71.41043945382492,30.01918003319785,29.758016825382875,10.899721805584617,191.69777478982132,10.026904255054127,41.65060064655566,0.5,32.04821088253865,40.13602636968885,74.7554583477832,29.94980829675243,29.748142756787473,11.03702925785699,177.11707542604617,9.938997479542858,41.97084426541953
1.83,21.588178859790986,29.79709158925861,73.82736421554456,30.066963676050026,29.758016825382875,10.031418251978947,172.0436679680622,9.788096557438427,41.65060064655566,0.05,11.18862211431979,19.658364000340743,70.92742993440666,30.020699187768752,29.748142756787473,10.294119143175665,154.63450276431644,8.904371373967646,41.97084426541953
5.109999999999999,9.038383250245568,15.857206637257878,75.53704356740198,30.140229520799988,29.758016825382875,7.453692394606019,148.11948841567695,9.543530498406687,41.65060064655566,0.23000000000000004,5.414716459952031,12.542696679009358,73.89702207222278,30.395302771469794,29.748142756787473,8.143917682566537,105.97678774370505,6.881121938264796,41.97084426541953
0.74,13.828249731793248,22.87641026484069,70.3373379030612,30.091556631067554,29.758016825382875,10.329747013033478,155.26930947738788,7.688667891654029,41.65060064655566,0.21,7.488854382332643,18.993335305136547,63.41876088599691,30.207692517006798,29.748142756787473,11.976901020408164,124.61825396825397,6.228820861678005,41.97084426541953
3.43,17.07379241870628,27.591388867396827,68.32983659307281,30.019029379492707,29.758016825382875,9.77517675319199,189.482343626257,9.792381405553884,41.65060064655566,0.0,22.778985507246375,37.5139751552795,59.99734142668926,30.14529761904762,29.748142756787473,12.336309523809524,175.59523809523807,7.773809523809524,41.97084426541953
0.42999999999999994,27.002917630410384,43.8031644689181,57.572677710641486,30.00224380570852,29.76959147342995,11.904413160630249,166.2991244477476,9.037730497092815,37.22158981115503,0.0,24.99404761904762,46.589285714285715,49.626095695195076,30.197083333333328,29.961547619047614,13.194166666666666,149.21066252587988,8.178571428571429,38.12783334677745
1.72,46.849045834652095,60.061314412467134,66.63335457353676,30.036288644074325,29.803199999999993,12.314628368370455,135.6961041893337,6.469469065115592,53.218090229079024,0.3,48.35319035802907,61.58860080012154,65.55143988116339,29.90487719231614,29.67547619047619,12.589830961665063,190.09239800138417,7.619304704512078,54.29761904761905
2.9899999999999998,57.32536093860894,67.56355553500768,73.02219749301815,30.041112967311292,29.80926471014493,10.828100677401803,146.27897747909518,6.1034235021745635,61.408659420289865,0.7599999999999999,61.903458290478,72.33936276367311,72.83666847110197,29.835356114973457,29.60734430641822,10.175225042912,157.43035060177914,6.4318315018315015,65.60519668737061
4.16,61.7031567606982,71.10633047691788,74.86431269942834,29.93168364494649,29.70228697989715,10.7230174847413,162.36424547109362,6.871012033014511,65.14889901823283,0.64,64.53662193413345,72.58290921827788,77.79488285140359,29.757181262132644,29.525595238095235,10.867617246291383,140.46222379770768,5.292295013401004,67.375
1.09,55.819024609389004,65.00046217594154,75.22303926485158,29.986274901623222,29.752943548387098,11.043508625567908,147.0880410029168,5.6410301769754785,59.682795698924735,0.0,54.56591836734693,66.6024149659864,68.75421768707483,30.052978571428575,29.817440476190477,11.814179379490511,137.99112554112554,5.224183673469389,59.625
6.379999999999998,53.409252626341484,61.45468050460628,78.17818782724129,30.00896410703044,29.776025966183568,9.846303058546857,131.65247193353764,5.660706806582982,56.8316425120773,0.63,51.33029816253501,57.24026241266954,82.36531891437077,30.020467367288795,29.792432712215316,8.954116793939795,121.67788805805722,5.1906651358249105,53.90942028985507
2.5600000000000005,36.95312190977925,45.98100227561238,74.54951526962329,30.08065050477463,29.850569775596078,11.14449170820334,170.65518682315272,8.03628774836371,41.97500698226505,0.02,33.61326007326007,43.41393772893773,71.42299410734192,30.175528754578757,29.9389880952381,11.483308974358973,143.81552795031055,6.74040293040293,39.21765010351966
2.11,33.1940503147523,41.028965080354844,75.82393578816836,30.038008362795146,29.757714855072468,9.856973516548095,186.54679253374397,10.46196344303202,37.944557061296194,1.56,33.32932929139825,38.32511367942402,83.17892194012882,30.149125193325194,29.915768633540374,9.142808826094539,196.4617307341445,10.497361548833373,36.42416512059369
2.2199999999999998,20.412367844078062,26.32920609207799,80.22837959714322,30.056602462201205,29.83162639083684,9.062376459931473,157.3521281348989,8.399635023349454,24.117321745329793,0.11000000000000001,6.862892712640611,14.686700902583254,71.59427148637232,29.778927217755786,29.570773809523814,9.479199807599807,180.61292029356545,10.027927160191311,11.212991718426503
1.7400000000000004,6.84753566398099,15.251076022519543,71.67866939621321,30.071990171059316,29.851865357643753,9.14979313449195,180.6730258979807,10.11828117835998,12.977301581944351,0.26,3.557051725514195,10.816918110138449,73.51680258804957,30.0990570118478,29.879106211180122,7.385568783341582,190.02910414564553,9.664125707190223,8.90799185286763
3.1500000000000004,12.733985044680306,19.840221676644333,75.58369377171456,30.1220640081671,29.89567391304347,8.366914037015302,151.6278818873234,8.88810414093069,17.263624032139774,1.2500000000000002,31.29924648555861,37.41374585392267,80.92022806288143,30.20251691670602,29.965833333333332,7.825747954692283,142.95740969183962,8.50554509082019,35.12241200828158
2.69,25.011932528929282,34.69897808803405,72.27634221577522,30.019594060345764,29.786286863020102,10.1661119178849,163.0617863907103,9.147866201402817,31.53712045317936,1.22,31.128229984301413,40.45972919937206,76.5861985556686,29.64356581316877,29.412008488612837,10.50431198979592,182.77908163265306,10.298971088435374,37.274118738404454
5.35,30.64901887324354,40.30092828468191,73.01417592948619,29.994655809458493,29.760620772946858,9.51424303038018,151.6508272823861,9.762503587748673,36.5206498211933,0.0,29.101190476190478,45.47893772893773,58.25774891774892,30.04066923076923,29.80535714285714,12.949006043956045,168.77106227106228,9.002454212454213,39.03183229813665
6.3599999999999985,47.036583159872166,54.77088728488781,77.7910780074846,29.92570804246379,29.695255119214593,10.229326538220914,143.63971759507223,7.60941603216491,50.72268115942028,0.33,48.10659747659748,55.83007478632478,76.9979064916565,29.948095615495614,29.7175284679089,11.757671202629897,175.08587708587712,8.197500000000002,51.60351966873706
3.36,55.14605630939305,60.857707669599115,83.60891665816695,29.970732346836442,29.73974352657005,10.508454222990883,140.48453710127112,7.283911485786161,57.773681159420285,0.97,62.19211449470071,66.99448549534756,85.87735482907897,29.8821939179656,29.660595238095237,10.824645908874219,170.21274039060205,6.463918438265443,63.791666666666664
3.43,58.20217841361667,65.4033564698218,79.9477692448701,29.968029513932585,29.73506105656849,11.26569820917644,141.24515337062647,6.013653001183319,61.0474146797569,0.25,64.06706780147957,70.04317065287653,83.17168450286098,30.1301583879084,29.890341614906838,11.156381393846683,67.9139527458493,3.8485797535797537,66.24870600414079
3.9400000000000004,59.51835140644211,65.71387591726858,82.42937724583068,29.998315860026903,29.758016825382875,10.346211833799359,146.96084925198696,6.02658298343126,41.65060064655566,0.0,61.057963694761725,68.29591430736751,79.65164375033832,30.069743081529698,29.748142756787473,9.67227757971594,143.51832707522362,6.149706773956266,41.97084426541953
4.06,50.146544830851454,56.604949608352975,80.96387640394038,30.00715466177329,29.758016825382875,9.830976630696195,152.68050011412964,6.531980105753542,41.65060064655566,0.8500000000000001,38.43555900621118,46.845755693581786,75.2445652173913,30.113454968944097,29.748142756787473,9.690217391304348,166.71475625823453,6.216614906832298,41.97084426541953
