,x1,x2,x3,x4,x5,y
0,-0.05815894016742222,-0.3312926494573807,-0.05022156242584801,0.4326864405827392,0.025513500862920983,-2.8125105580718914
1,0.3993040698518546,0.6639084173544122,0.5292971627528131,0.6310857211055292,1.0863785806077169,9.762949076116834
2,-0.05815894016742222,0.08360377787989103,-0.13531861654226143,1.1240538998658938,0.3369601457024324,3.0942351187125485
3,-0.26951585257069616,0.0002730677363354623,0.6547218620851191,0.007520473684590817,-0.07154545219278494,-0.551780371757859
4,0.30817048976330924,-0.5000198866889415,-0.05022156242584799,0.3182325601620262,-0.05149787509884705,-0.3277578644387562
5,0.0037356068787071095,0.01365260404103228,-0.050221562425848,0.007520473684590819,-0.07154545219278492,9.583824207990046
6,0.08840435659386611,0.01365260404103228,0.12272009611340205,0.2543299554430006,-0.012720972200381158,5.787113702061792
7,-0.058158940167422235,-1.1621026574328754,-0.26650078439164404,-0.6341265857248413,-0.9350684651354014,-12.428678210626716
8,-0.05815894016742222,0.013652604041032284,-0.05022156242584801,0.0075204736845908195,-0.07154545219278492,-1.6139092728867932
9,-0.4404085363860773,-0.068608625594692,-0.23292582236272816,-0.7869031342343121,-0.4869003618140672,-0.4630169896695263
10,-0.7112789859439425,0.013652604041032286,0.017056186117137884,0.02951364311732144,-0.08133026962599157,-0.053196323394194785
11,-0.031918198484377935,0.1854428803727772,0.4533056393342045,0.0075204736845908195,-0.07154545219278494,5.540433045721112
12,0.19755802577043646,1.1094611745575462,-0.050221562425848014,1.1410348532320969,-0.07154545219278494,13.07471094566232
13,-0.03086203165483615,-0.08758572149110905,-0.04067326712831161,-0.4871690573177496,-0.07154545219278494,-0.9415649123493771
14,0.4936392938173009,0.14555078685831474,0.7808088514457452,0.007520473684590818,-0.3024528426557821,13.109742783686707
15,-0.5899566544232209,0.4973876944660114,-0.009579083010371326,-0.014649253907513465,0.0519719293824884,8.461715152368642
16,-0.25890445403667484,-0.02625473974569453,0.4768045415439683,0.007520473684590823,-0.07154545219278494,1.2963930379435329
17,-0.05815894016742222,0.013652604041032286,-0.05022156242584802,0.007520473684590814,-0.07154545219278494,-3.744711563981253
18,-0.058158940167422235,0.5036626297624944,-0.05022156242584801,0.007520473684590814,-0.07154545219278494,1.7443622450019198
19,-0.05815894016742222,0.013652604041032275,-0.13293945859279177,0.2577737273129017,-0.07154545219278491,-6.448209084721958
20,-0.2748618894210556,0.00403810151624644,-0.05022156242584802,-1.0494468864522142,-0.03360074195997561,-7.600286435314128
21,-0.07535849095868687,0.01365260404103228,-0.2720222868832167,1.2282256380040142,0.017699312861171143,-1.6069176409436965
22,-0.05815894016742222,-0.7526020938575619,-0.20072331286410236,-0.5413904185735543,-1.0371213163514637,-6.331074076468442
23,-1.1941020162992535,-0.20117457032866334,-0.7273691866529659,-1.2212333169363951,-0.3074536359950741,1.7486718043137779
24,-0.05815894016742222,0.013652604041032284,0.42868634932120975,0.4498777455318358,0.8444387918735151,-1.6934853186611694
25,-0.058158940167422214,-0.0008386202895761946,-0.05022156242584801,-0.9065723980364824,-0.014354213569045229,-2.7041607562331738
26,-0.14664931601905384,0.03288134128627898,-0.05022156242584802,-0.04641617539858025,-0.3533575056930858,-9.389637374178557
27,-0.05815894016742223,0.013652604041032277,-0.14061532901605642,0.2454179705023884,-0.07154545219278492,-4.216274900092148
28,-0.02969574953799628,-0.21991137182966106,-0.065868894349223,0.007520473684590817,-0.06433159305561938,-2.4088912830017546
29,-0.05815894016742223,0.2751359597999724,-0.8729889754143709,-0.32599491788498564,-0.640707038379667,4.377445375414299
30,0.5792633784127755,-0.5962539021611413,-0.3696619305011456,0.007520473684590818,-0.07154545219278494,-4.526890446441403
31,-0.03843232121730217,0.01365260404103228,-0.05022156242584801,0.007520473684590814,0.3983999869443892,10.71105337453207
32,-0.11135989121513612,0.013652604041032279,-0.050221562425848014,-0.15503228013038536,-0.29783898034329115,-1.1021541713511809
33,-0.05815894016742223,-0.2275082032820876,0.25317669725991004,-0.3184387118301252,0.05947619769946374,-4.089292831571799
34,-0.05815894016742222,0.013652604041032286,0.8372127252041032,0.007520473684590814,0.35124833902160696,12.477432757206476
35,-0.05815894016742222,-0.03980665709386155,-0.4402611423378413,0.3852026875621496,-0.07154545219278492,-1.343728475963599
36,-0.0760095536062993,0.013652604041032287,-0.4867053389198284,0.007520473684590816,-0.2593241262080514,0.4990989765436538
37,0.07296117617389322,-0.037679326439657226,-0.3367185303493219,-0.6635456744831445,-0.011513173687817692,3.815113503612248
38,1.7902813329663014,0.8099070814157636,-0.12694742443411686,0.041609949551660065,0.031568102948613744,7.548586154347314
39,-1.0595794936748808,0.013652604041032284,0.2230034577984537,0.007520473684590814,-0.07154545219278494,-3.6077224876560217
40,-0.05815894016742222,0.013652604041032287,-0.05022156242584801,0.007520473684590818,-0.07154545219278494,0.1654094489053337
41,-0.05815894016742222,0.7594974005010102,-0.05022156242584801,0.5498427607978422,0.020031301832065692,9.749222915791144
42,0.3075014974230399,0.013652604041032284,0.029616805265977514,0.0637314152397326,-0.01160069124956676,-6.623992069809942
43,-0.05815894016742222,-0.1656071524644838,-0.05022156242584802,0.007520473684590814,-0.27603509363463474,-2.9031692578071295
44,0.29330821195992485,-0.4141834850664976,-0.4171709676963976,0.00752047368459082,-0.07154545219278494,-2.7817970131212126
45,-0.058158940167422235,-0.18225503328311116,-0.3209587518694446,0.10022981382539367,-0.06350559069077563,-2.4108522152765257
46,-0.058158940167422235,0.2361626488911429,-0.5128096220760308,0.00752047368459082,-0.07154545219278494,2.411910088469486
47,-0.05815894016742224,0.02511191239392517,-0.05022156242584802,0.007520473684590816,-0.07154545219278494,0.6560395164582309
48,0.16686465036425946,-0.02808784268770215,-0.100440793680799,-0.3695359409326812,-0.07154545219278492,1.5636958168036108
49,-0.058158940167422235,0.013652604041032287,-0.050221562425848014,0.17009598062101905,0.3000082120854788,5.933945159214481
50,-0.09361793407940451,0.013652604041032284,0.18478523660718305,0.4929337533776294,-0.07154545219278494,0.7535938239856701
51,-0.058158940167422235,0.01365260404103228,-0.05022156242584801,0.2964291059883129,0.56599291355459,-0.4200193001633328
52,-0.05815894016742222,0.013652604041032284,-0.05022156242584801,0.007520473684590818,-0.07154545219278492,3.6077007442368463
53,-0.05815894016742222,-0.05003766642192964,-0.050221562425848014,-0.15968460697674713,-0.09267127759674648,-2.172242255213997
54,-0.0657873990595811,0.06745438539021865,-0.5986161584590228,0.007520473684590814,-0.6439837589323643,7.877867700443757
55,0.6696198177200199,0.013652604041032284,-0.08101233768557957,0.1464090259411413,-0.07154545219278494,-2.6244040170767597
56,-0.058158940167422235,-0.824384929746423,-0.05022156242584801,-0.07853758119157739,0.09526679863776437,-7.578841657589148
57,0.15268380393540165,0.14713151623616338,-0.058854642966408244,0.007520473684590816,-0.5964777701589522,0.5864795607623934
58,0.3477096321285211,0.0499685545021549,-0.07797647449391965,0.007520473684590814,-0.8273543684883569,-11.144706044440492
59,0.4858407841305317,-0.08089958667426063,0.02611852450756208,0.061402210614359944,0.4752882806246482,2.3968499212632595
60,0.2496292616254159,0.013652604041032287,0.305400179735235,0.007520473684590816,-0.07154545219278494,-1.5752571121661383
61,-0.7341277047690652,0.013652604041032284,-0.6270994326184478,-0.006628869910792459,-0.07154545219278494,0.5558303867915684
62,-1.162438173721874,-1.3694671055518095,-0.05022156242584802,0.007520473684590818,-0.13060113086271793,-3.800159092435342
63,-0.058158940167422235,0.013652604041032282,0.2045907646016484,0.002480964788470777,-0.19124907746677536,0.7944200456300261
64,-0.05815894016742222,0.013652604041032284,-0.050221562425848,0.007520473684590814,-0.07154545219278494,9.822924221671883
