,x1,x2,x3,x4,x5,y
0,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,9.328029743758144
1,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,4.194410412608852
2,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-11.906397704517758
3,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-7.03138200279667
4,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,3.121125250054352
5,0.036297146641056766,-0.20783449150157107,0.3060424542591972,0.15274952771032513,-0.1489720588618257,9.82388761682944
6,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,1.5651810599855935
7,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-5.745203858767053
8,-70199121472803.97,3.7828204103243372,1.093157103750178,0.02719258386286716,-0.12804251477860285,8.384392602737398
9,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,9.560045045172169
10,0.12109375,-0.2078344915015755,0.3060424542591963,0.1527495277103253,-0.14897205886182577,9.357024034696167
11,0.12109375,-0.2078344915015755,0.3060424542591963,0.1527495277103253,-0.14897205886182577,10.706031921191528
12,0.12109375,-0.2078344915015755,0.3060424542591963,0.1527495277103253,-0.14897205886182577,12.553082655224314
13,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,10.920210427634084
14,-14554235685084.564,-0.21563145504252246,0.33820865075510215,-0.06230628950465525,-0.05458670735965916,4.122491039583618
15,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-4.356628397728817
16,2357696847831.5664,0.0003955147256583802,0.33330155398118544,0.2344367065499676,-0.1865696311962819,0.18407645835494654
17,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-6.9448001746213865
18,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,3.093934758290237
19,0.1328125,-0.20783449150157596,0.3060424542591962,0.15274952771032543,-0.1489720588618258,5.3555702324614725
20,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,6.131055557223891
21,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,0.18671415140430914
22,-0.18474309451240964,-0.2078344915015582,0.30604245425919974,0.1527495277103248,-0.14897205886182568,6.351966206665902
23,-21520220904144.71,-0.2190811439235143,0.35364838256665043,-0.1651726263529648,-0.009441775251509354,3.678783962594632
24,114989506988703.17,-6.744717433844231,-0.983288859147886,0.35841778635969845,-0.18325564966944696,-3.699988822463313
25,0.8284636354595571,-0.20783449150161548,0.3060424542591884,0.15274952771032668,-0.14897205886182602,8.182698879559515
26,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-0.9549560587717976
27,0.14453125,-0.20783449150157574,0.3060424542591962,0.1527495277103256,-0.1489720588618259,6.742768041914013
28,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,0.9257202971802256
29,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-9.983877055504141
30,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-14.095093549044677
31,0.1949181312364416,-0.2078344915015795,0.3060424542591955,0.15274952771032554,-0.14897205886182582,-7.869487785113307
32,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-7.554528791074761
33,0.12109375,-0.2078344915015755,0.3060424542591963,0.1527495277103253,-0.14897205886182577,-3.492875854340354
34,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-1.5297134037359963
35,-6764789598103.506,0.17672788197416178,0.3818933321858439,0.14065014113840035,-0.1469551680640956,-1.7650061401741286
36,-8737675272250.254,0.2888817910416148,0.40401450953552653,0.13712147168201355,-0.1463669613056364,-2.5983034787563155
37,-1100674636236833.5,62.07712748780944,12.602629103734031,-1.8805730041773807,0.21001884584563546,1.0793530620610767
38,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,8.178645979229827
39,-45174242663834.61,-0.23079506712158282,0.4060762503770626,-0.5144703198783251,0.14385444528941707,2.8662952641714496
40,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-3.45458816164246
41,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-14.481980987742787
42,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-0.3815112295290976
43,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-8.334626895328164
44,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,8.710337598526252
45,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,3.5334428011975305
46,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-1.0018176549842477
47,0.0007030251061890258,-0.2078344915015684,0.3060424542591977,0.1527495277103252,-0.14897205886182577,-0.34523641498606633
48,9697060771519.156,-0.7672179910215842,0.1960379748247372,0.16825353616394437,-0.15098710668247234,-4.007706549740089
49,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,0.3726875240632874
50,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-12.697463225451633
51,0.25390625,-0.20783449150158262,0.30604245425919485,0.15274952771032563,-0.14897205886182585,-1.2182452657541585
