,x1,x2,x3,x4,x5,y
0,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,9.328029743758144
1,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,4.194410412608852
2,0.4740896254182029,-0.1418410330271612,-0.10537027758900923,-0.2901426619297055,-0.08845024369132988,-11.906397704517758
3,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.3791554330489504,-7.03138200279667
4,1.1334105037078457,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,1.2410769104260602,3.121125250054352
5,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,9.82388761682944
6,0.09730463463265458,-0.1418410330271612,1.4497279654312667,0.04597702611875274,-0.08845024369132988,1.5651810599855935
7,0.09730463463265458,-1.0870874835753703,-0.10537027758900923,0.04597702611875274,-1.5694069425338024,-5.745203858767053
8,0.09730463463265458,1.00290767309503,1.093157103750178,0.04597702611875274,-0.5864729124634129,8.384392602737398
9,-0.2272631805121681,1.2333178989132625,-0.8449223169561295,0.6498782139125944,-0.08845024369132988,9.560045045172169
10,0.09730463463265458,0.8394434109640625,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,9.357024034696167
11,0.35592667943860545,0.9547414972915471,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,10.706031921191528
12,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,12.553082655224314
13,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,10.920210427634084
14,0.09730463463265458,0.5883269065948864,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,4.122491039583618
15,0.09730463463265458,-0.1418410330271612,-1.2681245301534672,0.04597702611875274,-0.6328201516725825,-4.356628397728817
16,0.194300294379052,0.0003955147256583802,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,0.18407645835494654
17,-0.5135994317456111,-0.1418410330271612,-0.10537027758900923,-1.3034198815264808,-0.7079508456467758,-6.9448001746213865
18,-0.03361702002927814,-0.1418410330271612,-0.25299210586740073,0.04597702611875274,-0.08845024369132988,3.093934758290237
19,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,5.3555702324614725
20,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,0.4136484419554397,6.131055557223891
21,0.09730463463265458,-0.1418410330271612,-1.4954990127406609,-0.14310360318298582,-0.08845024369132988,0.18671415140430914
22,-0.18474309451240964,-0.1418410330271612,0.6715765837766718,-0.1800657202189335,-0.08845024369132988,6.351966206665902
23,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,3.678783962594632
24,0.09730463463265458,-0.1418410330271612,-0.983288859147886,0.04597702611875274,-0.8197307818998497,-3.699988822463313
25,0.8284636354595571,-0.1418410330271612,0.8420764309744276,0.04597702611875274,-0.08845024369132988,8.182698879559515
26,-0.38449721223587996,-0.09989586394321064,-0.10537027758900923,-0.6596928225083161,-0.08845024369132988,-0.9549560587717976
27,0.09730463463265458,1.2536602239941126,-0.10537027758900923,0.04597702611875274,-1.0207154576779869,6.742768041914013
28,0.09730463463265458,-0.3939758483782766,-0.5976987387170472,0.04597702611875274,-0.08845024369132988,0.9257202971802256
29,0.04441485121755195,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.19974954424963695,-9.983877055504141
30,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-14.095093549044677
31,0.09730463463265458,-0.9257389540226244,-0.10537027758900923,0.04597702611875274,-0.44932679618368493,-7.869487785113307
32,0.09730463463265458,-0.1418410330271612,0.06373215230283047,0.04597702611875274,0.11347463878774795,-7.554528791074761
33,-0.5642596577406722,-0.3991240873465797,-0.10537027758900923,-0.12905203890160366,-0.08845024369132988,-3.492875854340354
34,0.9392380783517724,-0.2414459767119124,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-1.5297134037359963
35,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-1.7650061401741286
36,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-2.5983034787563155
37,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,1.0793530620610767
38,0.21869852806941115,-0.1418410330271612,-0.10537027758900923,-0.8289646340900331,-0.08845024369132988,8.178645979229827
39,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,2.8662952641714496
40,-1.4422157026640805,-0.1418410330271612,-1.814330749342711,0.04597702611875274,-0.08845024369132988,-3.45458816164246
41,0.09730463463265458,-0.1418410330271612,-0.9613452089860092,0.04597702611875274,-0.13287477247998253,-14.481980987742787
42,0.09730463463265458,-0.14273323502138602,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-0.3815112295290976
43,0.09730463463265458,-0.6840950741679169,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-8.334626895328164
44,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,1.2804653467043106,0.9400446510826864,8.710337598526252
45,1.4409230988795487,-0.1418410330271612,-0.27476887127739075,0.04597702611875274,0.3924321276253471,3.5334428011975305
46,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-1.0018176549842477
47,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-0.34523641498606633
48,0.6366288474926188,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-4.007706549740089
49,0.3345211612701939,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,0.3726875240632874
50,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.11378360365094413,-12.697463225451633
51,0.09730463463265458,-0.3649634788077389,-0.10537027758900923,-0.6280219663017379,-0.08845024369132988,-1.2182452657541585
52,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,-0.4034364985562201,-0.08845024369132988,-7.713854972416586
53,0.09730463463265458,-0.5411117723701259,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-0.06955244225453883
54,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,0.3895803358137361,-3.6795011932717614
55,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,9.636771292824816
56,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.6067289111042521,-0.08845024369132988,-2.8205855039425183
57,0.09730463463265458,0.3768742318965115,-0.10537027758900923,0.04597702611875274,0.223647698665614,4.047583025746946
58,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.09055487124723402,-0.08845024369132988,-2.2165056521299538
59,0.7595999508731607,-0.2671452245846107,-0.10537027758900923,0.4118306095350516,-0.08845024369132988,-0.7977827638057302
60,0.09730463463265458,-0.1418410330271612,0.7738920925775631,0.04597702611875274,0.14626950947953388,-5.120649489057887
61,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,1.5789099889001816
62,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,0.25516733142778936,-2.442055166320458
63,0.20911506206193528,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,0.2597586344283023,-3.848661904204611
64,0.09730463463265458,-0.1418410330271612,-0.9152908892411196,0.04597702611875274,-0.08845024369132988,-6.193625323181088
65,0.09730463463265458,-0.1418410330271612,-0.123165736438431,0.04597702611875274,-0.08845024369132988,-2.0716103272069466
66,0.15033153453597306,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,13.219655834683227
67,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-1.8631666046207795
68,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.4474846316803868,-0.08845024369132988,0.8599136625690176
69,0.09730463463265458,-0.4196361684334592,-1.3977222577458617,0.04597702611875274,-0.08845024369132988,0.10026504749637988
70,0.5728935536715873,-0.5075586673041189,-0.10537027758900923,0.04597702611875274,0.6792982494729599,-4.327923812060175
71,0.09730463463265458,0.2590233773325164,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,1.8604028117099911
72,0.09730463463265458,0.201909679893002,-0.10537027758900923,0.4220154607553545,-0.08845024369132988,2.690215556046242
73,-0.7790857303150428,-0.1418410330271612,-0.24254859704786305,0.04597702611875274,-0.08845024369132988,1.6884045141847228
74,-0.15124205843982724,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-4.965030652548112
75,0.9987442427975892,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,7.109634708600549
76,0.09730463463265458,-0.8986924230801643,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-4.391129899481268
77,0.09730463463265458,-0.35055151910615673,-0.10537027758900923,-0.013133441581357902,-0.08845024369132988,-4.4983032105133285
78,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,9.748348377244811
79,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-6.296910764795985
80,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.14869977651078015,-2.5039858037920566
81,-1.3517210735183227,-0.3338852294017827,-0.10537027758900923,-0.8218555077955203,-0.08845024369132988,-1.683019292890933
82,-0.06291076074114726,-0.1418410330271612,1.1420952895402752,0.04597702611875274,-0.08845024369132988,9.802134082371495
83,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.42111805014618797,1.2182306692713571,8.070036320817513
84,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.08759723195924729,0.2223666968944528,-6.2815471533314815
85,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-6.1211144941092055
86,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,18.363067762893067
87,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,-0.08277730780901171
88,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,1.0537581595831245,-0.08845024369132988,10.265187613523509
89,-0.039832804667135735,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,1.5595925741851993
90,-0.015372795515146809,-0.1418410330271612,-0.10537027758900923,1.0807973664942228,-0.08845024369132988,18.392945100284212
91,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,-0.08845024369132988,8.849718745644056
92,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,0.04597702611875274,0.17086518861040434,12.653637418071543
93,-0.0810902799232075,-0.4752671683116977,-0.7653053931914308,0.18948682122790145,-0.08845024369132988,-3.8026697402147205
94,0.21103877235282187,-0.1418410330271612,0.6919175748465238,0.04597702611875274,-0.09243724595455473,8.952489215610969
95,0.09730463463265458,-0.1418410330271612,-0.9468082295138116,0.04597702611875274,0.5640496361700491,-2.6353272399255903
96,0.09730463463265458,-0.1418410330271612,-0.114643130158825,-0.2893191145485993,-0.08845024369132988,-5.8704033178901875
97,0.09730463463265458,0.7171787874385879,-0.5201600054258615,0.2503537915080747,-0.08845024369132988,7.5092660714855795
98,0.09730463463265458,-0.1418410330271612,-0.10537027758900923,1.3810979679335014,-0.08845024369132988,4.264061014253602
99,0.17016407312611548,0.6439655533418712,1.047128659836048,0.6690293635167177,-0.08845024369132988,10.88245896329355
