,x1,x2,x3,x4,x5,y
0,-0.060085904411483725,0.14085055576362812,-0.18113819610222698,0.07419095012488648,0.4942083526944388,9.351713524471897
1,0.027849638538366583,-0.7573253458165979,0.0361544536105957,0.07419095012488648,-0.005504862396202615,-5.3259758288074455
2,-0.16577291977138092,-0.4501942695355924,-1.1910593249304424,0.07419095012488648,-0.005504862396202615,-2.1588826502005105
3,-0.8890060225073289,0.14085055576362812,0.3533279505621065,-1.3448658313163373,-0.005504862396202615,-5.167850195719266
4,-0.16577291977138092,0.14085055576362812,-0.1783902726261871,0.4481729084379193,-0.005504862396202615,13.322010624357047
5,-1.1934003198098475,0.14085055576362812,0.0361544536105957,-0.2251820504081645,-0.4764647338790526,-6.6135611750616565
6,1.0631822021482171,0.3964916732148207,0.0361544536105957,0.07419095012488648,0.34557638692247816,2.502958880567878
7,-0.16577291977138092,0.14085055576362812,0.4110285516363439,-0.7274138986076542,-0.005504862396202615,-8.556795847037566
8,0.16276135903728814,0.14085055576362812,0.0361544536105957,0.07419095012488648,0.2720838647428139,1.2164624404116025
9,0.9321713035095952,0.14085055576362812,-0.2653196533352645,0.07419095012488648,-0.5385055764675235,-4.872352807962394
10,-0.7917664893660096,-1.0651712799961814,-0.4760957755030535,0.07419095012488648,-0.5220257799443547,-7.353555576162876
11,-0.12995828691262626,0.14085055576362812,0.03587331051336429,0.06443712969913808,-0.005504862396202615,-12.347820599350975
12,1.2248727589521404,-1.0745020923018933,0.0361544536105957,0.5043006787352361,-0.3237718249323909,-4.578425885569528
13,0.4396404493323754,0.14085055576362812,-0.19326210441744426,0.07419095012488648,-0.005504862396202615,-3.1366685923318145
14,-0.16577291977138092,-0.5474629618363821,0.0361544536105957,-0.7909663230707968,-0.7593071824953566,-6.931394649484596
15,-0.16577291977138092,1.6077873856482665,0.5383209485393535,0.07419095012488648,-0.005504862396202615,16.59456690130702
16,-0.16577291977138092,0.7739909022940724,0.0361544536105957,0.5269278654846596,-0.005504862396202615,8.799595486728757
17,-0.21146288670697128,0.14085055576362812,0.0361544536105957,0.07419095012488648,-0.005504862396202615,-0.15301853031711765
18,-0.16577291977138092,0.26097760681339377,0.0361544536105957,0.07419095012488648,-0.005504862396202615,5.552031737255106
19,-0.16577291977138092,0.14085055576362812,1.080798853891778,0.07419095012488648,0.340690833563177,14.39185837843663
20,-0.16577291977138092,1.1299697817624523,-0.028920842305440262,0.057907963774742575,0.5243803308360525,11.769029630323221
