,x1,x2,x3,x4,x5,y
0,0.05146192341876884,1.062062334714912,0.161113372904349,-0.07332926474012041,0.20057894312903218,9.328029743758144
1,0.3773105206100507,0.4653820169465071,0.08065858491988986,0.1347260007119922,0.3634801035518744,4.194410412608852
2,0.4740896254182029,-0.4251180881452342,1.8153626507127725,0.07576315945656684,-0.5332126610708048,-11.906397704517758
3,-0.011929420304492065,-0.7095987368538235,-0.11043991830341034,-0.2709082758698129,0.05103283477422988,-7.03138200279667
4,1.1334105037078457,0.2013951584340544,0.29371241700387296,-0.2750407865094481,1.2410769104260602,3.121125250054352
5,0.1266312927255028,0.6048270462181252,0.418608363801084,0.1667486766032057,0.5890777319275751,9.82388761682944
6,-0.1795325891760569,-0.10613792447351193,1.4497279654312667,-0.07332926474012039,0.05103283477422988,1.5651810599855935
7,-1.2709897727902817,-1.0870874835753703,-0.3535679180079379,-0.21087146338683097,-1.5694069425338024,-5.745203858767053
8,0.9635637626382964,1.00290767309503,1.093157103750178,0.9524960618273351,-0.5864729124634129,8.384392602737398
9,0.008815643483675405,-0.03517971809295061,-0.8449223169561295,-0.21189485531146698,0.1475102801080157,9.560045045172169
10,-0.008381062895040621,-0.10613792447351195,-0.058093280761789774,1.3488176509112668,-0.18626111742539522,9.357024034696167
11,0.35592667943860545,0.9547414972915471,-0.13831274251478148,0.6286574060272331,-0.18173874736440265,10.706031921191528
12,0.41579402500805246,1.1212311498787435,1.3034221640446708,1.6762866379437755,1.1751526781506985,12.553082655224314
13,0.009360579187481281,0.8848477952233336,0.16250214576139493,0.028066685259666616,0.6831734607031371,10.920210427634084
14,0.1834973456699732,0.5883269065948864,-0.1801210691779584,-0.10106103810584909,-0.42670654798046403,4.122491039583618
15,-0.4761567472441413,-0.10613792447351195,-0.11043991830341032,-0.07332926474012039,-0.6328201516725825,-4.356628397728817
16,-0.008381062895040618,-0.200685631498438,-0.113741634442721,0.2344367065499676,0.2053631162475341,0.18407645835494654
